ID,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
11351,0,0,0,0,8,85.5,0.075,0.1,0,0,May,2,2,1,1,Returning_Visitor,0,0
7479,0,0,0,0,8,89.5,0,0.05,0,0,May,2,2,1,1,Returning_Visitor,0,0
4043,0,0,0,0,8,134,0,0.025,0,0,May,2,2,1,2,Returning_Visitor,0,0
5709,0,0,0,0,8,139,0,0.05,0,0,May,2,4,3,3,Returning_Visitor,0,0
4305,0,0,0,0,8,140.5,0.025,0.05,0,0,May,2,4,1,3,Returning_Visitor,0,0
4514,0,0,0,0,8,202.8333333,0,0.014285714,0,0,May,2,4,1,2,Returning_Visitor,0,0
6570,0,0,0,0,8,211,0,0.028571429,0,0,May,2,2,7,2,New_Visitor,0,0
7394,0,0,0,0,8,262.1666667,0,0.025,0,0,May,2,2,1,2,Returning_Visitor,0,0
11372,0,0,0,0,8,429,0,0.05,0,0,May,2,2,1,2,Returning_Visitor,0,0
5175,0,0,0,0,8,463,0,0.025,0,0,May,2,2,3,2,Returning_Visitor,0,0
6378,1,0,0,0,8,162.5,0,0.022222222,0,0,May,2,2,1,1,Returning_Visitor,0,0
9697,2,37,0,0,8,603,0.014285714,0.033333333,0,0,May,2,2,6,4,Returning_Visitor,0,0
12223,2,44,0,0,8,182,0,0.005,0,0,May,2,4,1,2,New_Visitor,0,0
7050,2,45,0,0,8,71,0.022222222,0.044444444,0,0,May,2,2,1,13,Returning_Visitor,0,0
10280,3,29,0,0,8,160.5,0,0.025,0,0,May,2,2,9,3,Returning_Visitor,0,0
10163,3,120.6666667,0,0,8,261.6,0,0.01,0,0,May,2,7,1,2,New_Visitor,0,0
8573,0,0,0,0,9,11,0.155555556,0.177777778,0,0,May,2,2,2,4,Returning_Visitor,0,0
6238,0,0,0,0,9,76,0,0.02962963,0,0,May,2,4,3,3,Returning_Visitor,0,0
8362,0,0,0,0,9,127.5,0,0.022222222,0,0,May,2,7,2,11,Returning_Visitor,0,0
4360,0,0,0,0,9,143.5,0,0.033333333,0,0,May,2,2,1,13,Returning_Visitor,0,0
10344,0,0,0,0,9,147,0.022222222,0.014814815,0,0,May,2,2,7,3,Returning_Visitor,0,0
12030,0,0,0,0,9,231.5,0.022222222,0.044444444,0,0,May,2,2,8,3,Returning_Visitor,0,0
11620,0,0,0,0,9,265.6,0.022222222,0.048148148,0,0,May,2,4,3,4,Returning_Visitor,0,0
5669,0,0,0,0,9,315.6,0.022222222,0.037037037,0,0,May,2,2,2,7,Returning_Visitor,0,0
9292,0,0,0,0,9,368.5,0,0.008333333,0,0,May,2,2,4,1,Returning_Visitor,0,0
3846,0,0,0,0,9,869,0,0.022222222,0,0,May,2,5,1,4,Returning_Visitor,0,0
6632,1,5,0,0,9,95.3,0,0.02,0,0,May,2,2,2,3,Returning_Visitor,0,0
6056,2,39,0,0,9,128,0,0.018181818,0,0,May,2,2,1,2,New_Visitor,0,0
12330,0,0,0,0,10,126.8333333,0.04,0.06,0,0,May,2,5,1,1,Returning_Visitor,0,0
8709,0,0,0,0,10,170,0.04,0.1,0,0,May,2,2,6,3,Returning_Visitor,0,0
6212,0,0,0,0,10,173.25,0,0.024,0,0,May,2,6,2,2,Returning_Visitor,0,0
4374,0,0,0,0,10,240.5,0,0.022222222,0,0,May,2,2,8,4,Returning_Visitor,0,0
6452,0,0,0,0,10,257,0,0.01,0,0,May,2,5,2,2,Returning_Visitor,0,0
10070,0,0,0,0,10,262.5,0,0.02,0,0,May,2,2,5,2,Returning_Visitor,0,0
7724,0,0,0,0,10,269,0,0.02,0,0,May,2,2,3,2,Returning_Visitor,0,0
6046,0,0,0,0,10,345.25,0.02,0.04,0,0,May,2,4,3,3,Returning_Visitor,0,0
3723,0,0,0,0,10,355,0,0.04,0,0,May,2,4,7,6,Returning_Visitor,0,0
5673,0,0,0,0,10,393,0.02,0.06,0,0,May,2,2,7,3,Returning_Visitor,0,0
10965,0,0,0,0,10,978,0,0.025,0,0,May,2,2,3,2,Returning_Visitor,0,0
4281,0,0,1,5,10,649.5,0,0.02,0,0,May,2,2,1,2,Returning_Visitor,0,0
4786,1,17,0,0,10,109,0.036363636,0.045454545,0,0,May,2,2,4,1,Returning_Visitor,0,0
4165,1,24,0,0,10,238.5,0,0.011111111,0,0,May,2,4,3,3,New_Visitor,0,0
3705,1,72,0,0,10,343,0,0.02,0,0,May,2,2,6,1,Returning_Visitor,0,0
11944,1,94,0,0,10,332.75,0,0.02,0,0,May,2,2,3,6,Returning_Visitor,0,0
4003,2,15,0,0,10,894.6666667,0,0.022222222,0,0,May,2,4,4,2,Returning_Visitor,0,0
8039,3,48,0,0,10,129.5,0,0.018181818,0,0,May,2,5,9,4,Returning_Visitor,0,0
10620,7,133.1666667,2,80,10,246.7916667,0,0.008333333,0,0,May,2,2,1,3,New_Visitor,0,0
4324,0,0,0,0,11,118.6666667,0.027272727,0.06969697,0,0,May,2,2,2,3,Returning_Visitor,0,0
4465,0,0,0,0,11,123,0,0.036363636,0,0,May,2,2,4,13,Returning_Visitor,0,0
8075,0,0,0,0,11,142.4166667,0,0.036363636,0,0,May,2,2,1,2,Returning_Visitor,0,0
12134,0,0,0,0,11,161,0,0.018181818,0,0,May,2,2,1,1,Returning_Visitor,0,0
4727,0,0,0,0,11,210,0.009090909,0.024242424,0,0,May,2,2,8,2,Returning_Visitor,0,0
4253,0,0,0,0,11,216,0.018181818,0.036363636,0,0,May,2,5,1,1,Returning_Visitor,0,0
9162,0,0,0,0,11,297.25,0,0.022222222,0,0,May,2,2,3,1,Returning_Visitor,0,0
4539,0,0,0,0,11,507.3333333,0,0.018181818,0,0,May,2,4,1,3,Returning_Visitor,0,0
6573,0,0,0,0,11,751.5,0.018181818,0.024242424,0,0,May,2,2,1,13,Returning_Visitor,0,0
9870,0,0,0,0,11,976,0,0.033333333,0,0,May,2,2,1,1,Returning_Visitor,0,0
5274,0,0,0,0,11,1055.5,0.018181818,0.042424242,0,0,May,2,2,8,18,Returning_Visitor,0,0
11886,0,0,0,0,11,2028.5,0,0.036363636,0,0,May,2,2,1,4,Returning_Visitor,0,0
7310,2,114,0,0,11,427,0.014285714,0.042857143,39.42,0,May,2,2,1,2,Returning_Visitor,0,0
11636,3,222.5,0,0,11,764.5,0.015384615,0.043589744,0,0,May,2,2,6,11,Returning_Visitor,0,0
7955,4,250,0,0,11,418,0,0.014285714,0,0,May,2,2,1,2,New_Visitor,0,0
10138,6,99.5,0,0,11,143,0,0.014285714,0,0,May,2,10,8,2,Returning_Visitor,0,0
10655,7,134,2,196,11,438.5833333,0.0125,0.032291667,0,0,May,2,5,1,2,Returning_Visitor,0,0
11004,0,0,0,0,12,136.5,0.016666667,0.033333333,0,0,May,2,2,3,3,Returning_Visitor,0,0
10367,0,0,0,0,12,197.5,0,0.008333333,0,0,May,2,5,7,1,Returning_Visitor,0,0
6287,0,0,0,0,12,202,0,0.041666667,0,0,May,2,2,7,14,Returning_Visitor,0,0
8871,0,0,0,0,12,404,0,0.033333333,0,0,May,2,4,6,1,Returning_Visitor,0,0
9041,0,0,0,0,12,418.3333333,0,0.004545455,0,0,May,2,4,9,5,Returning_Visitor,0,0
4379,0,0,0,0,12,666,0,0.018181818,0,0,May,2,4,8,2,Returning_Visitor,0,0
7915,0,0,0,0,12,1077,0.018181818,0.054545455,0,0,May,2,2,2,1,Returning_Visitor,0,0
11200,0,0,1,125,12,332,0,0.023076923,0,0,May,2,2,4,4,Returning_Visitor,0,0
11850,0,0,0,0,13,190.25,0.030769231,0.049230769,0,0,May,2,2,1,13,Returning_Visitor,0,0
6520,0,0,0,0,13,197.2,0.030769231,0.038461538,0,0,May,2,2,7,3,Returning_Visitor,0,0
9066,0,0,0,0,13,222.5,0,0.007692308,0,0,May,2,2,7,2,Returning_Visitor,0,0
8250,0,0,0,0,13,229.5,0,0.015384615,0,0,May,2,2,5,2,Returning_Visitor,0,0
3804,0,0,0,0,13,231.5,0.015384615,0.023076923,0,0,May,2,4,3,1,Returning_Visitor,0,0
12109,0,0,0,0,13,1005,0,0.016666667,0,0,May,2,2,7,2,New_Visitor,0,0
7685,1,4,0,0,13,152.6666667,0.033333333,0.083333333,0,0,May,2,2,3,6,Returning_Visitor,0,0
7798,1,65,0,0,13,531,0.033333333,0.05,0,0,May,2,6,3,3,Returning_Visitor,0,0
6304,2,33,0,0,13,1649,0,0.033333333,0,0,May,2,2,1,2,Returning_Visitor,0,0
12275,2,46,0,0,13,195,0,0.008333333,0,0,May,2,2,1,4,Returning_Visitor,0,0
4455,7,159.5,0,0,13,362.5,0,0.003921569,0,0,May,2,2,7,2,New_Visitor,0,0
11542,7,424.1666667,0,0,13,1212,0,0.0125,0,0,May,2,4,4,4,Returning_Visitor,0,0
11409,0,0,0,0,14,108,0,0.007142857,0,0,May,2,2,1,19,Returning_Visitor,0,0
5422,0,0,0,0,14,166.1666667,0.028571429,0.051190476,0,0,May,2,2,1,3,Returning_Visitor,0,0
10109,0,0,0,0,14,186.9333333,0.042857143,0.071428571,0,0,May,2,2,3,4,Returning_Visitor,0,0
4901,0,0,0,0,14,221.5,0,0.014285714,0,0,May,2,2,1,2,Returning_Visitor,0,0
8345,0,0,0,0,14,244,0.004761905,0.047619048,0,0,May,2,4,1,4,Returning_Visitor,0,0
7485,0,0,0,0,14,342.5,0,0.021428571,0,0,May,2,2,8,4,Returning_Visitor,0,0
5624,0,0,0,0,14,628,0.014285714,0.042857143,0,0,May,2,2,4,3,Returning_Visitor,0,0
6404,0,0,0,0,14,632,0.028571429,0.042857143,0,0,May,2,2,3,3,Returning_Visitor,0,0
9372,1,4,0,0,14,1319.833333,0,0.012222222,0,0,May,2,2,1,5,Returning_Visitor,0,0
4301,1,13,0,0,14,253.8,0,0.02,0,0,May,2,2,1,3,New_Visitor,0,0
10274,2,4,0,0,14,203,0,0.041176471,0,0,May,2,5,4,3,Returning_Visitor,0,0
10712,2,29,1,113,14,536.0357143,0,0.003571429,0,0,May,2,2,3,2,Returning_Visitor,0,0
8944,3,23,0,0,14,243.8333333,0,0.011764706,0,0,May,2,4,2,2,New_Visitor,0,0
11254,3,74,0,0,14,584.3333333,0,0.003703704,0,0,May,2,2,3,5,New_Visitor,0,0
6524,5,99.66666667,0,0,14,1714.166667,0,0.022222222,33.196,0,May,2,2,1,2,Returning_Visitor,0,0
4508,0,0,0,0,15,194.0666667,0.001904762,0.051238095,0,0,May,2,5,4,2,Returning_Visitor,0,0
10610,0,0,0,0,15,225,0,0.026666667,0,0,May,2,2,7,3,Returning_Visitor,0,0
10135,0,0,0,0,15,327.5,0,0.013333333,0,0,May,2,2,4,2,Returning_Visitor,0,0
8077,0,0,0,0,15,450.2,0,0.021904762,0,0,May,2,2,7,2,Returning_Visitor,0,0
9497,0,0,0,0,15,528,0.026666667,0.055555556,0,0,May,2,2,4,3,Returning_Visitor,0,0
9700,0,0,0,0,15,575.6666667,0.043333333,0.044444444,0,0,May,2,2,2,2,Returning_Visitor,0,0
6844,0,0,0,0,15,865,0.026666667,0.04,57.584,0,May,2,2,1,4,Returning_Visitor,0,0
4109,0,0,0,0,15,894,0,0.015384615,0,0,May,2,2,7,4,Returning_Visitor,0,0
4697,0,0,0,0,15,1652,0.04,0.073333333,0,0,May,2,5,1,3,Returning_Visitor,0,0
8099,0,0,0,0,15,1999.833333,0.015384615,0.020512821,0,0,May,2,10,7,4,Returning_Visitor,0,0
6095,0,0,1,0,15,181.5,0.0125,0.05,0,0,May,2,5,3,3,Returning_Visitor,0,0
6208,0,0,2,10,15,178,0.019607843,0.043137255,0,0,May,2,2,1,4,Returning_Visitor,0,0
5338,1,7,0,0,15,430.5,0,0.019047619,0,0,May,2,4,7,2,Returning_Visitor,0,0
10362,3,251,2,104,15,675.8333333,0,0.004166667,0,0,May,2,10,6,1,Returning_Visitor,0,0
3842,4,221,0,0,15,338.8571429,0,0.030769231,0,0,May,2,2,6,2,Returning_Visitor,0,0
3976,5,54,0,0,15,304.5,0,0.010526316,0,0,May,2,2,6,2,Returning_Visitor,0,0
3984,0,0,0,0,16,142.5,0.0375,0.08125,0,0,May,2,2,1,4,Returning_Visitor,0,0
8614,0,0,0,0,16,157.9,0.05,0.0625,0,0,May,2,2,1,3,Returning_Visitor,0,0
7495,0,0,0,0,16,195.5,0.0125,0.06875,0,0,May,2,4,3,4,Returning_Visitor,0,0
5568,0,0,0,0,16,450.8333333,0.04375,0.06875,0,0,May,2,2,2,1,Returning_Visitor,0,0
4708,0,0,0,0,16,534.9166667,0,0.02125,0,0,May,2,2,7,3,Returning_Visitor,0,0
5554,0,0,0,0,16,729,0.0125,0.040625,0,0,May,2,4,1,3,Returning_Visitor,0,0
6958,0,0,0,0,16,973.5,0.025,0.045833333,0,0,May,2,2,1,1,Returning_Visitor,0,0
9686,0,0,0,0,16,1472,0.016666667,0.040625,0,0,May,2,6,1,1,Returning_Visitor,0,0
8635,0,0,2,71,16,244,0,0.023529412,0,0,May,2,2,1,4,Returning_Visitor,0,0
4765,1,22.75,0,0,16,461.0833333,0,0.011458333,17.991,0,May,2,2,1,4,Returning_Visitor,0,0
7170,2,42,0,0,16,602,0.014705882,0.044117647,0,0,May,2,2,1,3,Returning_Visitor,0,0
8228,2,55,0,0,16,1851.5,0.023529412,0.041176471,0,0,May,2,5,1,1,Returning_Visitor,0,0
4632,3,19.5,0,0,16,250.0833333,0,0.013157895,0,0,May,2,2,3,2,New_Visitor,0,0
8200,4,21,0,0,16,657.1666667,0,0.025,0,0,May,2,2,2,11,Returning_Visitor,0,0
7044,4,52,0,0,16,360,0,0.010526316,0,0,May,2,2,1,16,New_Visitor,0,0
4055,5,52,0,0,16,866.5,0,0.011764706,0,0,May,2,2,1,2,Returning_Visitor,0,0
10209,5,103,0,0,16,399,0.021052632,0.056140351,0,0,May,2,5,1,19,Returning_Visitor,0,0
10857,0,0,0,0,17,182,0,0.0375,0,0,May,2,4,4,3,Returning_Visitor,0,0
5698,0,0,0,0,17,887.8333333,0.00625,0.040625,0,0,May,2,4,3,3,Returning_Visitor,0,0
4635,1,3,0,0,17,1217.430556,0,0.0125,0,0,May,2,5,1,4,Returning_Visitor,0,0
8401,1,5,0,0,17,389,0,0.041666667,9.297,0,May,2,4,3,2,Returning_Visitor,0,0
7675,2,84.5,0,0,17,596.0833333,0,0.03697479,0,0,May,2,4,3,3,Returning_Visitor,0,0
5770,4,362,1,61,17,819,0,0.005,0,0,May,2,2,2,1,Returning_Visitor,0,0
5936,5,18,1,9.5,17,414.3333333,0,0.005263158,0,0,May,2,2,2,6,Returning_Visitor,0,0
11138,8,117.5,0,0,17,545.5,0,0.019047619,0,0,May,2,2,1,13,Returning_Visitor,0,0
11315,0,0,0,0,18,103.8333333,0.033333333,0.055555556,0,0,May,2,2,3,3,Returning_Visitor,0,0
4245,0,0,0,0,18,521.5,0.022222222,0.063333333,0,0,May,2,2,6,6,Returning_Visitor,0,0
8305,0,0,0,0,18,1259,0.010526316,0.033684211,0,0,May,2,2,1,1,Returning_Visitor,0,0
9608,0,0,3,83,18,511.5,0.00952381,0.028571429,0,0,May,2,2,6,1,Returning_Visitor,0,0
11616,1,4,0,0,18,143.85,0,0.034117647,0,0,May,2,2,3,3,Returning_Visitor,0,0
11723,1,44.5,0,0,18,519.5,0,0.035,20.394,0,May,2,2,7,13,Returning_Visitor,0,0
7471,2,81,0,0,18,631,0.01,0.029,0,0,May,2,2,1,1,Returning_Visitor,0,0
5955,4,64.25,1,282,18,720.75,0,0.003508772,0,0,May,2,2,1,2,New_Visitor,0,0
6692,5,37,1,16,18,463.5,0,0.004545455,0,0,May,2,5,1,6,Returning_Visitor,0,0
10127,0,0,0,0,19,220.3848485,0.010526316,0.024642375,0,0,May,2,4,1,4,Returning_Visitor,0,0
10554,0,0,0,0,19,485.0833333,0,0.011764706,0,0,May,2,2,1,2,Returning_Visitor,0,0
9851,0,0,0,0,19,536.2666667,0.044736842,0.068170426,0,0,May,2,2,6,6,Returning_Visitor,0,0
5989,0,0,0,0,19,725.3333333,0.010526316,0.023157895,0,0,May,2,2,3,4,Returning_Visitor,0,0
7863,0,0,0,0,19,741.8333333,0,0.019298246,0,0,May,2,2,1,4,Returning_Visitor,0,0
5185,1,28,0,0,19,362,0,0.005555556,0,0,May,2,2,7,5,Returning_Visitor,0,0
6053,1,36,0,0,19,1661.75,0,0.023529412,0,0,May,2,2,3,1,Returning_Visitor,0,0
10888,1,40.25,0,0,19,501.7666667,0,0.010526316,0,0,May,2,2,1,4,Returning_Visitor,0,0
4542,2,178.5,2,314,19,2340.5,0,0.015873016,52.08342857,0,May,2,4,1,4,Returning_Visitor,0,0
10098,3,94,0,0,19,707.2666667,0,0.035714286,0,0,May,2,2,4,2,Returning_Visitor,0,0
11617,4,85,0,0,19,599,0.015,0.035,0,0,May,2,2,1,2,Returning_Visitor,0,0
10295,4,147.3333333,0,0,19,407.8333333,0,0.004347826,0,0,May,2,2,7,2,New_Visitor,0,0
7343,10,236.9,0,0,19,538.2,0,0.00952381,0,0,May,2,5,3,6,New_Visitor,0,0
4320,0,0,0,0,20,255.75,0,0.028421053,0,0,May,2,2,1,4,Returning_Visitor,0,0
7107,0,0,0,0,20,275.6666667,0.066666667,0.114814815,0,0,May,2,2,1,4,Returning_Visitor,0,0
10018,0,0,0,0,20,584,0,0.003508772,0,0,May,2,2,6,4,New_Visitor,0,0
4418,0,0,1,416,20,412.8333333,0.019047619,0.038095238,0,0,May,2,2,3,6,Returning_Visitor,0,0
12225,1,11,0,0,20,285.6666667,0,0.022222222,0,0,May,2,10,3,3,Returning_Visitor,0,0
10237,1,15,0,0,20,243.4166667,0,0.004761905,0,0,May,2,2,1,3,Returning_Visitor,0,0
7938,1,68,0,0,20,870.6666667,0,0.020175439,0,0,May,2,4,3,3,Returning_Visitor,0,0
8145,3,30.5,0,0,20,1839.833333,0,0.007539683,0,0,May,2,2,7,3,Returning_Visitor,0,0
6967,3,112,0,0,20,1187.5,0,0.016666667,26.8752,0,May,2,2,1,4,Returning_Visitor,0,0
8712,4,141.7619048,0,0,20,850.0357143,0.025,0.041666667,0,0,May,2,2,6,4,Returning_Visitor,0,0
6748,0,0,0,0,21,248.8333333,0.01,0.0225,0,0,May,2,5,6,3,Returning_Visitor,0,0
4013,0,0,0,0,21,464.5833333,0,0.0125,0,0,May,2,2,3,2,Returning_Visitor,0,0
4662,0,0,0,0,21,979.0166667,0,0.021,0,0,May,2,2,1,4,Returning_Visitor,0,0
9353,0,0,0,0,21,1045,0,0.031746032,0,0,May,2,6,2,13,Returning_Visitor,0,0
4630,0,0,3,26,21,405.3333333,0,0.026086957,0,0,May,2,2,6,4,Returning_Visitor,0,0
6382,2,7,0,0,21,467.952381,0.047619048,0.068253968,0,0,May,2,5,1,3,Returning_Visitor,0,0
7208,2,40,0,0,21,1494.5,0.009090909,0.004545455,0,0,May,2,2,7,2,Returning_Visitor,0,0
5699,2,418.6666667,0,0,21,1845.666667,0.018787879,0.023939394,23.069,0,May,2,2,1,5,Returning_Visitor,0,0
8521,3,470,0,0,21,2046.5,0.016,0.032,21.5952,0,May,2,6,1,3,Returning_Visitor,0,0
6158,5,52,0,0,21,743.9166667,0.004,0.016,0,0,May,2,2,1,4,Returning_Visitor,0,0
4928,7,51,3,222,21,654.5,0,0.007142857,0,0,May,2,2,1,4,New_Visitor,0,0
11805,0,0,0,0,22,401.1666667,0,0.013636364,0,0,May,2,2,1,3,Returning_Visitor,0,0
6088,0,0,0,0,22,815.8333333,0,0.01,0,0,May,2,4,1,1,Returning_Visitor,0,0
6797,1,77,0,0,22,710.6666667,0,0.002173913,0,0,May,2,4,3,4,Returning_Visitor,0,0
8372,2,90,0,0,22,650.6666667,0.026086957,0.045217391,0,0,May,2,2,4,1,Returning_Visitor,0,0
6332,3,9,0,0,22,169.5,0.009090909,0.031818182,0,0,May,2,4,4,3,Returning_Visitor,0,0
12278,3,314.5,0,0,22,2837.166667,0,0.008333333,0,0,May,2,4,2,2,New_Visitor,0,0
3873,4,63,0,0,22,2232.5,0,0.008,0,0,May,2,2,9,2,New_Visitor,0,0
11010,4,165,0,0,22,1058.189474,0,0.022173913,0,0,May,2,2,1,1,Returning_Visitor,0,0
11785,5,35.75,0,0,22,679.5,0,0.014666667,10.07328,0,May,2,2,8,3,Returning_Visitor,0,0
5217,8,50.75,1,26.75,22,553.5833333,0,0.017857143,5.798,0,May,2,2,1,5,New_Visitor,0,0
6693,10,1751.047619,3,69,22,1552.547619,0.01372549,0.070490196,4.279294118,0,May,2,4,2,3,Returning_Visitor,0,0
5270,0,0,0,0,23,209.8333333,0.002173913,0.030434783,0,0,May,2,2,1,13,Returning_Visitor,0,0
12261,0,0,0,0,23,1166.333333,0,0.02826087,22.2993913,0,May,2,2,6,2,Returning_Visitor,0,0
8209,0,0,1,0,23,456.3333333,0.043478261,0.068115942,0,0,May,2,4,3,6,Returning_Visitor,0,0
11115,3,30.5,0,0,23,422.730303,0.008333333,0.0125,0,0,May,2,2,1,4,Returning_Visitor,0,0
10752,6,93.5,0,0,23,251.3333333,0,0.013768116,0,0,May,2,2,3,3,New_Visitor,0,0
3847,6,102.5,1,10,23,237.25,0,0.005185185,0,0,May,2,2,1,4,Returning_Visitor,0,0
10717,6,135.5,0,0,23,619.5,0.008333333,0.0125,0,0,May,2,6,3,3,Returning_Visitor,0,0
7886,1,19,0,0,24,3209,0.008695652,0.017391304,64.33043478,0,May,2,2,9,3,New_Visitor,0,0
7918,2,20,0,0,24,242,0.018181818,0.045454545,0,0,May,2,2,4,11,Returning_Visitor,0,0
11813,2,30,0,0,24,300.6666667,0.008333333,0.025,0,0,May,2,2,1,4,Returning_Visitor,0,0
6908,2,353,0,0,24,2874.083333,0.025,0.025357143,0,0,May,2,2,3,6,Returning_Visitor,0,0
9150,4,132,1,23,24,1614.22619,0,0.014285714,0,0,May,2,2,1,4,Returning_Visitor,0,0
5039,8,157,4,60,24,1192.5,0.015151515,0.033760684,5.689554113,0,May,2,2,1,7,Returning_Visitor,0,0
10405,10,268,2,7,24,551.6666667,0.008333333,0.020833333,0,0,May,2,2,1,2,Returning_Visitor,0,0
10476,0,0,0,0,25,317.5,0.0125,0.031944444,0,0,May,2,2,5,6,Returning_Visitor,0,0
7815,0,0,0,0,25,629.5,0,0.01447619,0,0,May,2,2,1,13,Returning_Visitor,0,0
6943,0,0,0,0,25,903.7,0.036,0.059393939,0,0,May,2,2,3,4,Returning_Visitor,0,0
4365,0,0,0,0,25,1250.5,0.056,0.072,0,0,May,2,2,3,3,Returning_Visitor,0,0
10329,1,69,0,0,25,533.0714286,0,0.026923077,0,0,May,2,2,7,2,Returning_Visitor,0,0
8758,2,28,0,0,25,384.1571429,0.007407407,0.008333333,0,0,May,2,2,4,4,Returning_Visitor,0,0
10531,2,37,0,0,25,1127.25,0.002666667,0.028,18.56148,0,May,2,5,3,4,Returning_Visitor,0,0
6083,2,51,0,0,25,698.8333333,0,0.008727273,0,0,May,2,10,1,4,Returning_Visitor,0,0
5802,2,144,0,0,25,1711.333333,0,0.008,0,0,May,2,2,1,1,Returning_Visitor,0,0
10739,3,25.08333333,0,0,25,304.5,0,0.007407407,0,0,May,2,2,3,13,Returning_Visitor,0,0
6114,6,175,1,10,25,2877.5,0.007692308,0.037435897,0,0,May,2,2,7,1,Returning_Visitor,0,0
12113,8,152.3333333,0,0,25,481.1666667,0,0.005,0,0,May,2,2,4,3,Returning_Visitor,0,0
5184,0,0,0,0,26,745.1666667,0,0.020833333,0,0,May,2,2,4,2,Returning_Visitor,0,0
11996,0,0,0,0,26,1035.821429,0.003846154,0.034935897,0,0,May,2,7,1,2,Returning_Visitor,0,0
7635,0,0,0,0,26,1380.833333,0,0.018055556,0,0,May,2,6,4,13,Returning_Visitor,0,0
11654,1,7,0,0,26,933.3333333,0.008,0.028,1.84752,0,May,2,2,1,13,Returning_Visitor,0,0
9191,1,60,1,15,26,670.1666667,0,0.003846154,0,0,May,2,2,3,4,Returning_Visitor,0,0
8895,2,738,0,0,26,1840.666667,0.008,0.042,0,0,May,2,2,7,13,Returning_Visitor,0,0
7244,3,53.5,0,0,26,1097.05,0,0.019605911,0,0,May,2,2,4,2,Returning_Visitor,0,0
6518,3,86,0,0,26,1197.666667,0,0.007142857,0,0,May,2,10,2,5,New_Visitor,0,0
11953,6,51,0,0,26,536,0.007407407,0.012345679,0,0,May,2,2,1,4,Returning_Visitor,0,0
8486,8,259.8333333,0,0,26,535.4666667,0,0.011494253,0,0,May,2,2,4,4,Returning_Visitor,0,0
9153,11,1215.333333,0,0,26,1090.916667,0.014193548,0.033870968,19.55501935,0,May,2,4,7,2,Returning_Visitor,0,0
9096,0,0,0,0,27,1115.75,0.015384615,0.034615385,0,0,May,2,2,1,13,Returning_Visitor,0,0
10776,0,0,1,113,27,3178.583333,0.025,0.04047619,0,0,May,2,2,1,3,Returning_Visitor,0,0
7676,4,57.5,0,0,27,608.4,0.014814815,0.016722783,7.108148148,0,May,2,2,3,13,Returning_Visitor,0,0
6888,7,123.5,0,0,27,477.5,0.005,0.012,0,0,May,2,2,9,4,Returning_Visitor,0,0
8602,1,41,4,360,28,769.5,0.024242424,0.042424242,19.38181818,0,May,2,2,1,6,Returning_Visitor,0,0
8142,2,52,0,0,28,1265.75,0,0.028888889,4.1976,0,May,2,2,8,1,Returning_Visitor,0,0
9489,3,19.33333333,0,0,28,710.9083333,0.006451613,0.012903226,0,0,May,2,2,8,3,New_Visitor,0,0
5307,3,203,0,0,28,2394,0.033333333,0.057619048,0,0,May,2,2,7,1,Returning_Visitor,0,0
5486,8,172.2,0,0,28,682.2,0.001212121,0.007272727,13.11145455,0,May,2,2,5,13,Returning_Visitor,0,0
7297,0,0,0,0,29,520.6,0.015172414,0.045684431,0,0,May,2,2,7,1,Returning_Visitor,0,0
9596,0,0,0,0,29,582,0.006896552,0.020689655,0,0,May,2,2,5,4,Returning_Visitor,0,0
9495,1,15,0,0,29,1714.4,0.024074074,0.048765432,0,0,May,2,5,6,4,Returning_Visitor,0,0
6723,5,80,0,0,29,957.6666667,0,0.001785714,0,0,May,2,4,1,3,New_Visitor,0,0
4018,9,363.875,0,0,29,2351.05,0.005555556,0.015762787,0,0,May,2,4,1,1,Returning_Visitor,0,0
9362,9,666,0,0,29,2061.066667,0.018918919,0.038918919,3.064378378,0,May,2,2,1,1,Returning_Visitor,0,0
9203,0,0,0,0,30,480.5,0.033333333,0.073333333,0,0,May,2,2,7,6,Returning_Visitor,0,0
6484,0,0,0,0,30,950.8333333,0.006666667,0.02,0,0,May,2,5,8,4,Returning_Visitor,0,0
9247,0,0,0,0,30,986.5,0.006666667,0.023333333,0,0,May,2,4,3,3,Returning_Visitor,0,0
8068,0,0,0,0,30,2759.833333,0.025,0.064880952,0,0,May,2,2,6,13,Returning_Visitor,0,0
6412,2,18,4,15,30,569.1190476,0,0.04,0,0,May,2,2,1,4,Returning_Visitor,0,0
10820,3,14,0,0,30,513.9404762,0,0.01,62.866,0,May,2,2,4,13,Returning_Visitor,0,0
4036,8,321.6,0,0,30,1151.2,0,0.012903226,0,0,May,2,2,2,13,Returning_Visitor,0,0
7848,0,0,0,0,31,453,0,0.037634409,0,0,May,2,2,1,1,Returning_Visitor,0,0
6727,0,0,0,0,31,1189.333333,0,0.031182796,0,0,May,2,2,2,4,Returning_Visitor,0,0
3730,1,4,0,0,31,1075.759524,0,0.007758621,0,0,May,2,6,2,11,New_Visitor,0,0
5660,1,54,0,0,31,2543.5,0,0.006666667,0,0,May,2,2,5,2,Returning_Visitor,0,0
